unique_id,timestamp,HistoricAverage,SeasonalNaive,AutoARIMA
1,2014-09-27 15:00:00,11.65049895567417,21.0,20.826201509290136
1,2014-09-27 16:00:00,11.65049895567417,43.0,21.22658034493946
1,2014-09-27 17:00:00,11.65049895567417,41.0,20.997470471572008
1,2014-09-27 18:00:00,11.65049895567417,30.0,20.26629244452194
1,2014-09-27 19:00:00,11.65049895567417,23.0,19.143086998016653
1,2014-09-27 20:00:00,11.65049895567417,10.0,17.773713725939526
1,2014-09-27 21:00:00,11.65049895567417,7.0,16.299945546628766
1,2014-09-27 22:00:00,11.65049895567417,7.0,14.84772053612454
1,2014-09-27 23:00:00,11.65049895567417,5.0,13.518683285381462
1,2014-09-28 00:00:00,11.65049895567417,0.0,12.388525597634617
2,2014-09-27 13:00:00,12.255279647249942,8.0,10.41670144182985
2,2014-09-27 14:00:00,12.255279647249942,14.0,11.607226009228347
2,2014-09-27 15:00:00,12.255279647249942,18.0,11.423267980052703
2,2014-09-27 16:00:00,12.255279647249942,34.0,12.129775205283591
2,2014-09-27 17:00:00,12.255279647249942,28.0,12.51508418182717
2,2014-09-27 18:00:00,12.255279647249942,10.0,12.638133628368012
2,2014-09-27 19:00:00,12.255279647249942,9.0,12.554511235848274
2,2014-09-27 20:00:00,12.255279647249942,5.0,12.553456053651388
2,2014-09-27 21:00:00,12.255279647249942,7.0,12.538157317013589
2,2014-09-27 22:00:00,12.255279647249942,11.0,12.504356608107356
2,2014-09-27 23:00:00,12.255279647249942,3.0,12.459401010523319
2,2014-09-28 00:00:00,12.255279647249942,1.0,12.434818031123504
3,2014-09-27 13:00:00,12.17614295660246,25.0,15.672483861981632
3,2014-09-27 14:00:00,12.17614295660246,20.0,13.015555095602501
3,2014-09-27 15:00:00,12.17614295660246,23.0,11.278979867502755
3,2014-09-27 16:00:00,12.17614295660246,25.0,10.402217486458259
3,2014-09-27 17:00:00,12.17614295660246,46.0,10.167893113718097
3,2014-09-27 18:00:00,12.17614295660246,29.0,10.268055571771121
3,2014-09-27 19:00:00,12.17614295660246,25.0,10.476453525412653
3,2014-09-27 20:00:00,12.17614295660246,10.0,10.664748837000674
3,2014-09-27 21:00:00,12.17614295660246,10.0,10.786413928469523
3,2014-09-27 22:00:00,12.17614295660246,8.0,10.84278819379164
3,2014-09-27 23:00:00,12.17614295660246,3.0,10.854688730034065
3,2014-09-28 00:00:00,12.17614295660246,1.0,10.844507666852202
0,2014-09-28 01:00:00,12.565609812543393,1.0,6.387160867186575
0,2014-09-28 02:00:00,12.565609812543393,2.0,9.801808161518313
0,2014-09-28 03:00:00,12.565609812543393,0.0,9.627007432601005
0,2014-09-28 04:00:00,12.565609812543393,0.0,11.502246551818569
0,2014-09-28 05:00:00,12.565609812543393,0.0,12.755836004203783
0,2014-09-28 06:00:00,12.565609812543393,3.0,12.089460305996358
0,2014-09-28 07:00:00,12.565609812543393,0.0,11.767405404957957
0,2014-09-28 08:00:00,12.565609812543393,2.0,12.733593803729896
0,2014-09-28 09:00:00,12.565609812543393,5.0,12.944368552855659
0,2014-09-28 10:00:00,12.565609812543393,10.0,12.196650420987035
0,2014-09-28 11:00:00,12.565609812543393,4.0,12.25716157315105
0,2014-09-28 12:00:00,12.565609812543393,6.0,12.891008112131205
1,2014-09-28 01:00:00,11.657718120805368,7.0,5.7856655510890045
1,2014-09-28 02:00:00,11.657718120805368,2.0,8.403560527993905
1,2014-09-28 03:00:00,11.657718120805368,2.0,10.65662824660843
1,2014-09-28 04:00:00,11.657718120805368,2.0,12.53906724019649
1,2014-09-28 05:00:00,11.657718120805368,0.0,13.980017712724079
1,2014-09-28 06:00:00,11.657718120805368,1.0,14.954976881563235
1,2014-09-28 07:00:00,11.657718120805368,3.0,15.482015093115777
1,2014-09-28 08:00:00,11.657718120805368,9.0,15.609173029750547
1,2014-09-28 09:00:00,11.657718120805368,9.0,15.405005553501205
1,2014-09-28 10:00:00,11.657718120805368,15.0,14.949525873229318
1,2014-09-28 11:00:00,11.657718120805368,11.0,14.325967182822733
1,2014-09-28 12:00:00,11.657718120805368,14.0,13.61391176425325
2,2014-09-28 01:00:00,12.23721360796112,3.0,6.521417954578226
2,2014-09-28 02:00:00,12.23721360796112,1.0,8.474262464656125
2,2014-09-28 03:00:00,12.23721360796112,2.0,9.730421597369556
2,2014-09-28 04:00:00,12.23721360796112,0.0,10.83890787559817
2,2014-09-28 05:00:00,12.23721360796112,0.0,11.729996917105112
2,2014-09-28 06:00:00,12.23721360796112,0.0,12.17654889530162
2,2014-09-28 07:00:00,12.23721360796112,1.0,12.361445618413168
2,2014-09-28 08:00:00,12.23721360796112,3.0,12.44251135404235
2,2014-09-28 09:00:00,12.23721360796112,7.0,12.469721059293164
2,2014-09-28 10:00:00,12.23721360796112,9.0,12.444298458501041
2,2014-09-28 11:00:00,12.23721360796112,3.0,12.397690899790108
2,2014-09-28 12:00:00,12.23721360796112,8.0,12.354418288865004
3,2014-09-28 01:00:00,12.184216616523953,1.0,6.921913485064448
3,2014-09-28 02:00:00,12.184216616523953,0.0,9.270380545594827
3,2014-09-28 03:00:00,12.184216616523953,3.0,10.771340663871866
3,2014-09-28 04:00:00,12.184216616523953,2.0,11.428430229398876
3,2014-09-28 05:00:00,12.184216616523953,0.0,11.541538234667028
3,2014-09-28 06:00:00,12.184216616523953,1.0,11.393477798192214
3,2014-09-28 07:00:00,12.184216616523953,4.0,11.18411061400026
3,2014-09-28 08:00:00,12.184216616523953,11.0,11.01421874759192
3,2014-09-28 09:00:00,12.184216616523953,13.0,10.913266921190216
3,2014-09-28 10:00:00,12.184216616523953,11.0,10.872003100799924
3,2014-09-28 11:00:00,12.184216616523953,20.0,10.86813017497821
3,2014-09-28 12:00:00,12.184216616523953,18.0,10.880869769156815
0,2014-09-28 13:00:00,12.54442649434572,8.0,16.0949895797003
0,2014-09-28 14:00:00,12.54442649434572,7.0,14.055849618327393
0,2014-09-28 15:00:00,12.54442649434572,14.0,13.944709496764334
0,2014-09-28 16:00:00,12.54442649434572,15.0,13.187531151113399
0,2014-09-28 17:00:00,12.54442649434572,8.0,12.465459093888999
0,2014-09-28 18:00:00,12.54442649434572,2.0,13.021275884391473
0,2014-09-28 19:00:00,12.54442649434572,6.0,12.724047694656452
0,2014-09-28 20:00:00,12.54442649434572,5.0,12.219074678833193
0,2014-09-28 21:00:00,12.54442649434572,6.0,12.837492354990577
0,2014-09-28 22:00:00,12.54442649434572,2.0,12.661337100147119
0,2014-09-28 23:00:00,12.54442649434572,10.0,12.195185138729002
0,2014-09-29 00:00:00,12.54442649434572,4.0,12.778148360286204
1,2014-09-28 13:00:00,11.637202861758597,17.0,14.062382238197861
1,2014-09-28 14:00:00,11.637202861758597,29.0,14.648102239141185
1,2014-09-28 15:00:00,11.637202861758597,25.0,14.335249437965368
1,2014-09-28 16:00:00,11.637202861758597,16.0,13.554936670935067
1,2014-09-28 17:00:00,11.637202861758597,29.0,12.378590890197085
1,2014-09-28 18:00:00,11.637202861758597,22.0,10.97317772365131
1,2014-09-28 19:00:00,11.637202861758597,9.0,9.466132582607669
1,2014-09-28 20:00:00,11.637202861758597,7.0,7.987663800969422
1,2014-09-28 21:00:00,11.637202861758597,6.0,6.640274669713558
1,2014-09-28 22:00:00,11.637202861758597,4.0,5.500948944583173
1,2014-09-28 23:00:00,11.637202861758597,4.0,4.617983405120941
1,2014-09-29 00:00:00,11.637202861758597,3.0,4.013259314671709
2,2014-09-28 13:00:00,12.221786291253173,6.0,18.863601319947954
2,2014-09-28 14:00:00,12.221786291253173,7.0,17.35840595288723
2,2014-09-28 15:00:00,12.221786291253173,10.0,15.515029073817594
2,2014-09-28 16:00:00,12.221786291253173,9.0,14.332815063462169
2,2014-09-28 17:00:00,12.221786291253173,6.0,13.32717398640545
2,2014-09-28 18:00:00,12.221786291253173,10.0,12.722953189314714
2,2014-09-28 19:00:00,12.221786291253173,3.0,12.326397040889566
2,2014-09-28 20:00:00,12.221786291253173,4.0,12.13993527419084
2,2014-09-28 21:00:00,12.221786291253173,7.0,12.051854786134651
2,2014-09-28 22:00:00,12.221786291253173,3.0,12.03819377313123
2,2014-09-28 23:00:00,12.221786291253173,1.0,12.054983576779504
2,2014-09-29 00:00:00,12.221786291253173,3.0,12.08813957460297
3,2014-09-28 13:00:00,12.16224324948073,22.0,9.735196661976234
3,2014-09-28 14:00:00,12.16224324948073,32.0,9.213096866109188
3,2014-09-28 15:00:00,12.16224324948073,24.0,9.639910165003894
3,2014-09-28 16:00:00,12.16224324948073,16.0,10.0990777043244
3,2014-09-28 17:00:00,12.16224324948073,29.0,10.486884279835953
3,2014-09-28 18:00:00,12.16224324948073,22.0,10.710773779818478
3,2014-09-28 19:00:00,12.16224324948073,11.0,10.801568733397165
3,2014-09-28 20:00:00,12.16224324948073,8.0,10.808522981682081
3,2014-09-28 21:00:00,12.16224324948073,7.0,10.779032380743269
3,2014-09-28 22:00:00,12.16224324948073,3.0,10.743596165069967
3,2014-09-28 23:00:00,12.16224324948073,3.0,10.716690231347599
3,2014-09-29 00:00:00,12.16224324948073,4.0,10.701618219585049
0,2014-09-29 01:00:00,12.533716915995397,3.0,5.241907931297675
0,2014-09-29 02:00:00,12.533716915995397,2.0,8.468445189616785
0,2014-09-29 03:00:00,12.533716915995397,2.0,10.7290264982765
0,2014-09-29 04:00:00,12.533716915995397,4.0,11.678908097592048
0,2014-09-29 05:00:00,12.533716915995397,0.0,11.57128627987253
0,2014-09-29 06:00:00,12.533716915995397,1.0,12.014756417513913
0,2014-09-29 07:00:00,12.533716915995397,1.0,12.631422697313255
0,2014-09-29 08:00:00,12.533716915995397,3.0,12.478742216857025
0,2014-09-29 09:00:00,12.533716915995397,7.0,12.203073419140487
0,2014-09-29 10:00:00,12.533716915995397,11.0,12.505652404505867
0,2014-09-29 11:00:00,12.533716915995397,9.0,12.72157582837978
0,2014-09-29 12:00:00,12.533716915995397,16.0,12.453578055512608
1,2014-09-29 01:00:00,11.648101265822785,4.0,6.407261497591621
1,2014-09-29 02:00:00,11.648101265822785,3.0,7.9647091147904145
1,2014-09-29 03:00:00,11.648101265822785,0.0,8.777288232619807
1,2014-09-29 04:00:00,11.648101265822785,1.0,9.800545441184681
1,2014-09-29 05:00:00,11.648101265822785,0.0,10.554582593669771
1,2014-09-29 06:00:00,11.648101265822785,0.0,10.967296879010517
1,2014-09-29 07:00:00,11.648101265822785,5.0,11.11353429877433
1,2014-09-29 08:00:00,11.648101265822785,1.0,11.111038012848732
1,2014-09-29 09:00:00,11.648101265822785,3.0,11.008025922355705
1,2014-09-29 10:00:00,11.648101265822785,11.0,10.865030859026804
1,2014-09-29 11:00:00,11.648101265822785,10.0,10.726492129214558
1,2014-09-29 12:00:00,11.648101265822785,13.0,10.616647150713941
2,2014-09-29 01:00:00,12.215880322209436,1.0,4.559756395584355
2,2014-09-29 02:00:00,12.215880322209436,0.0,7.50607609741213
2,2014-09-29 03:00:00,12.215880322209436,0.0,9.104030996481587
2,2014-09-29 04:00:00,12.215880322209436,3.0,10.05478029913312
2,2014-09-29 05:00:00,12.215880322209436,0.0,11.023368111618508
2,2014-09-29 06:00:00,12.215880322209436,2.0,11.737409940790185
2,2014-09-29 07:00:00,12.215880322209436,0.0,12.077371138186175
2,2014-09-29 08:00:00,12.215880322209436,3.0,12.201911601461369
2,2014-09-29 09:00:00,12.215880322209436,10.0,12.263140614127005
2,2014-09-29 10:00:00,12.215880322209436,20.0,12.278129524865848
2,2014-09-29 11:00:00,12.215880322209436,20.0,12.251163380126238
2,2014-09-29 12:00:00,12.215880322209436,21.0,12.208639960723602
3,2014-09-29 01:00:00,12.165477560414269,0.0,2.800359858158167
3,2014-09-29 02:00:00,12.165477560414269,1.0,5.7120504798039455
3,2014-09-29 03:00:00,12.165477560414269,0.0,8.649800938570982
3,2014-09-29 04:00:00,12.165477560414269,0.0,10.466826542331168
3,2014-09-29 05:00:00,12.165477560414269,2.0,11.31731578732975
3,2014-09-29 06:00:00,12.165477560414269,0.0,11.492529339033469
3,2014-09-29 07:00:00,12.165477560414269,1.0,11.339163456017488
3,2014-09-29 08:00:00,12.165477560414269,4.0,11.096982642825413
3,2014-09-29 09:00:00,12.165477560414269,10.0,10.893330192326287
3,2014-09-29 10:00:00,12.165477560414269,5.0,10.768438366410429
3,2014-09-29 11:00:00,12.165477560414269,18.0,10.714601038376403
3,2014-09-29 12:00:00,12.165477560414269,10.0,10.706661001947126
0,2014-09-29 13:00:00,12.541657103511591,14.0,17.2560974938669
0,2014-09-29 14:00:00,12.541657103511591,7.0,13.905093100165427
0,2014-09-29 15:00:00,12.541657103511591,10.0,12.557421288668793
0,2014-09-29 16:00:00,12.541657103511591,8.0,11.338747203297967
0,2014-09-29 17:00:00,12.541657103511591,11.0,11.056566797926315
0,2014-09-29 18:00:00,12.541657103511591,16.0,10.910471189543685
0,2014-09-29 19:00:00,12.541657103511591,12.0,11.122971442394347
0,2014-09-29 20:00:00,12.541657103511591,10.0,11.355496424343924
0,2014-09-29 21:00:00,12.541657103511591,7.0,11.668136853427537
0,2014-09-29 22:00:00,12.541657103511591,4.0,11.9302271752276
0,2014-09-29 23:00:00,12.541657103511591,3.0,12.167313735372199
0,2014-09-30 00:00:00,12.541657103511591,2.0,12.339905518992358
1,2014-09-29 13:00:00,11.639889832453523,19.0,12.52711290427172
1,2014-09-29 14:00:00,11.639889832453523,21.0,11.21838645950018
1,2014-09-29 15:00:00,11.639889832453523,20.0,10.30372885845025
1,2014-09-29 16:00:00,11.639889832453523,30.0,9.576462001095376
1,2014-09-29 17:00:00,11.639889832453523,27.0,9.056371449114579
1,2014-09-29 18:00:00,11.639889832453523,16.0,8.748267926842791
1,2014-09-29 19:00:00,11.639889832453523,17.0,8.633564917529538
1,2014-09-29 20:00:00,11.639889832453523,8.0,8.68285455813012
1,2014-09-29 21:00:00,11.639889832453523,4.0,8.860354446929815
1,2014-09-29 22:00:00,11.639889832453523,14.0,9.127632311308696
1,2014-09-29 23:00:00,11.639889832453523,6.0,9.447018612155045
1,2014-09-30 00:00:00,11.639889832453523,5.0,9.78429688646419
2,2014-09-29 13:00:00,12.210924948358963,12.0,18.223156326860064
2,2014-09-29 14:00:00,12.210924948358963,13.0,15.216920583986672
2,2014-09-29 15:00:00,12.210924948358963,19.0,13.354976047266454
2,2014-09-29 16:00:00,12.210924948358963,14.0,13.738180717185594
2,2014-09-29 17:00:00,12.210924948358963,11.0,13.062550113965928
2,2014-09-29 18:00:00,12.210924948358963,16.0,12.421618133310098
2,2014-09-29 19:00:00,12.210924948358963,9.0,12.068738225300807
2,2014-09-29 20:00:00,12.210924948358963,9.0,12.07978519771389
2,2014-09-29 21:00:00,12.210924948358963,5.0,12.039909810015054
2,2014-09-29 22:00:00,12.210924948358963,7.0,12.005038405280624
2,2014-09-29 23:00:00,12.210924948358963,4.0,12.003845628957704
2,2014-09-30 00:00:00,12.210924948358963,2.0,12.040793873663327
3,2014-09-29 13:00:00,12.165939866880882,17.0,11.339367852273025
3,2014-09-29 14:00:00,12.165939866880882,21.0,11.544699422543744
3,2014-09-29 15:00:00,12.165939866880882,19.0,11.359978803677855
3,2014-09-29 16:00:00,12.165939866880882,22.0,11.14044958964533
3,2014-09-29 17:00:00,12.165939866880882,25.0,10.95701160557495
3,2014-09-29 18:00:00,12.165939866880882,20.0,10.849664080363528
3,2014-09-29 19:00:00,12.165939866880882,10.0,10.805786012122669
3,2014-09-29 20:00:00,12.165939866880882,11.0,10.8019458400936
3,2014-09-29 21:00:00,12.165939866880882,4.0,10.81573189545702
3,2014-09-29 22:00:00,12.165939866880882,3.0,10.832538810588856
3,2014-09-29 23:00:00,12.165939866880882,8.0,10.845385734687582
3,2014-09-30 00:00:00,12.165939866880882,0.0,10.852625276848045
0,2014-09-30 01:00:00,12.540856031128405,2.0,4.582788505305137
0,2014-09-30 02:00:00,12.540856031128405,1.0,8.11681556835406
0,2014-09-30 03:00:00,12.540856031128405,1.0,10.008927876956465
0,2014-09-30 04:00:00,12.540856031128405,0.0,11.799357431152739
0,2014-09-30 05:00:00,12.540856031128405,2.0,12.669230303554102
0,2014-09-30 06:00:00,12.540856031128405,11.0,13.298918191708417
0,2014-09-30 07:00:00,12.540856031128405,27.0,13.477820821145949
0,2014-09-30 08:00:00,12.540856031128405,60.0,13.520991869151652
0,2014-09-30 09:00:00,12.540856031128405,44.0,13.394125744756142
0,2014-09-30 10:00:00,12.540856031128405,9.0,13.238095846161004
0,2014-09-30 11:00:00,12.540856031128405,8.0,13.0522081645411
0,2014-09-30 12:00:00,12.540856031128405,20.0,12.891076429635065
1,2014-09-30 01:00:00,11.655756466010528,0.0,4.600661438299318
1,2014-09-30 02:00:00,11.655756466010528,1.0,6.233389434438403
1,2014-09-30 03:00:00,11.655756466010528,0.0,7.988528766920464
1,2014-09-30 04:00:00,11.655756466010528,0.0,9.481171114635586
1,2014-09-30 05:00:00,11.655756466010528,0.0,10.627257088151948
1,2014-09-30 06:00:00,11.655756466010528,6.0,11.281460809176076
1,2014-09-30 07:00:00,11.655756466010528,14.0,11.560856012739851
1,2014-09-30 08:00:00,11.655756466010528,26.0,11.572330862139982
1,2014-09-30 09:00:00,11.655756466010528,27.0,11.428309914531788
1,2014-09-30 10:00:00,11.655756466010528,8.0,11.217443097470463
1,2014-09-30 11:00:00,11.655756466010528,8.0,11.008174055887237
1,2014-09-30 12:00:00,11.655756466010528,14.0,10.837784550337794
2,2014-09-30 01:00:00,12.226825360494392,1.0,3.1198875948449807
2,2014-09-30 02:00:00,12.226825360494392,0.0,6.364499819230831
2,2014-09-30 03:00:00,12.226825360494392,1.0,8.423452901470888
2,2014-09-30 04:00:00,12.226825360494392,1.0,9.396401232837052
2,2014-09-30 05:00:00,12.226825360494392,2.0,10.650203736970807
2,2014-09-30 06:00:00,12.226825360494392,2.0,11.570783299895787
2,2014-09-30 07:00:00,12.226825360494392,12.0,12.05940108049708
2,2014-09-30 08:00:00,12.226825360494392,39.0,12.234365558420244
2,2014-09-30 09:00:00,12.226825360494392,22.0,12.341826633906885
2,2014-09-30 10:00:00,12.226825360494392,14.0,12.381558193374408
2,2014-09-30 11:00:00,12.226825360494392,10.0,12.364272574029796
2,2014-09-30 12:00:00,12.226825360494392,21.0,12.317371357545447
3,2014-09-30 01:00:00,12.168917372396429,0.0,3.1161366137658977
3,2014-09-30 02:00:00,12.168917372396429,0.0,6.243092544433671
3,2014-09-30 03:00:00,12.168917372396429,1.0,9.11543045808629
3,2014-09-30 04:00:00,12.168917372396429,0.0,10.813718224299683
3,2014-09-30 05:00:00,12.168917372396429,4.0,11.547458529071456
3,2014-09-30 06:00:00,12.168917372396429,11.0,11.64426891522602
3,2014-09-30 07:00:00,12.168917372396429,44.0,11.45109881379259
3,2014-09-30 08:00:00,12.168917372396429,34.0,11.197230101196824
3,2014-09-30 09:00:00,12.168917372396429,24.0,10.997053501238456
3,2014-09-30 10:00:00,12.168917372396429,11.0,10.880943753840151
3,2014-09-30 11:00:00,12.168917372396429,8.0,10.835487256678299
3,2014-09-30 12:00:00,12.168917372396429,11.0,10.833265911666503
0,2014-09-30 13:00:00,12.553298333713764,16.0,14.56935544091063
0,2014-09-30 14:00:00,12.553298333713764,11.0,14.985574656491952
0,2014-09-30 15:00:00,12.553298333713764,10.0,13.298030292448466
0,2014-09-30 16:00:00,12.553298333713764,14.0,11.788090217147461
0,2014-09-30 17:00:00,12.553298333713764,19.0,12.908705709782929
0,2014-09-30 18:00:00,12.553298333713764,20.0,13.496264725016298
0,2014-09-30 19:00:00,12.553298333713764,17.0,12.222928274036459
0,2014-09-30 20:00:00,12.553298333713764,10.0,11.974687847940526
0,2014-09-30 21:00:00,12.553298333713764,9.0,13.036746888845888
0,2014-09-30 22:00:00,12.553298333713764,10.0,12.929446017876511
0,2014-09-30 23:00:00,12.553298333713764,9.0,12.066047058908152
0,2014-10-01 00:00:00,12.553298333713764,2.0,12.376233050229411
1,2014-09-30 13:00:00,11.646656014608537,10.0,12.62276376067787
1,2014-09-30 14:00:00,11.646656014608537,16.0,13.602146752225401
1,2014-09-30 15:00:00,11.646656014608537,7.0,14.428582490723585
1,2014-09-30 16:00:00,11.646656014608537,30.0,14.933730965281338
1,2014-09-30 17:00:00,11.646656014608537,40.0,15.133481851946332
1,2014-09-30 18:00:00,11.646656014608537,42.0,15.07766331802325
1,2014-09-30 19:00:00,11.646656014608537,20.0,14.821014775016861
1,2014-09-30 20:00:00,11.646656014608537,14.0,14.422329775982174
1,2014-09-30 21:00:00,11.646656014608537,14.0,13.939676969627598
1,2014-09-30 22:00:00,11.646656014608537,8.0,13.426015685657966
1,2014-09-30 23:00:00,11.646656014608537,5.0,12.926201937745885
1,2014-10-01 00:00:00,11.646656014608537,3.0,12.475209557184092
2,2014-09-30 13:00:00,12.2216388952294,18.0,18.610732761578372
2,2014-09-30 14:00:00,12.2216388952294,29.0,14.777838330005792
2,2014-09-30 15:00:00,12.2216388952294,15.0,13.833057000925873
2,2014-09-30 16:00:00,12.2216388952294,26.0,13.756846046481975
2,2014-09-30 17:00:00,12.2216388952294,40.0,13.17358706847724
2,2014-09-30 18:00:00,12.2216388952294,38.0,12.450155681996879
2,2014-09-30 19:00:00,12.2216388952294,18.0,12.190515542480632
2,2014-09-30 20:00:00,12.2216388952294,10.0,12.160495482516424
2,2014-09-30 21:00:00,12.2216388952294,9.0,12.125542395082629
2,2014-09-30 22:00:00,12.2216388952294,8.0,12.08245174952503
2,2014-09-30 23:00:00,12.2216388952294,5.0,12.09138611834878
2,2014-10-01 00:00:00,12.2216388952294,0.0,12.12538577024361
3,2014-09-30 13:00:00,12.166856881990412,9.0,15.468288285873722
3,2014-09-30 14:00:00,12.166856881990412,10.0,14.770744198787941
3,2014-09-30 15:00:00,12.166856881990412,9.0,13.174773642963324
3,2014-09-30 16:00:00,12.166856881990412,18.0,11.863570322600028
3,2014-09-30 17:00:00,12.166856881990412,34.0,11.035867709725515
3,2014-09-30 18:00:00,12.166856881990412,28.0,10.674725679886526
3,2014-09-30 19:00:00,12.166856881990412,24.0,10.615527759997137
3,2014-09-30 20:00:00,12.166856881990412,14.0,10.699964550665182
3,2014-09-30 21:00:00,12.166856881990412,4.0,10.817323989181535
3,2014-09-30 22:00:00,12.166856881990412,3.0,10.911914556807098
3,2014-09-30 23:00:00,12.166856881990412,6.0,10.967760704026997
3,2014-10-01 00:00:00,12.166856881990412,0.0,10.990299248086531
