timestamp,TimeGPT
2014-09-21 00:00:00,1.7479916
2014-09-21 01:00:00,0.2441436
2014-09-21 02:00:00,-0.45671922
2014-09-21 03:00:00,-0.9662546
2014-09-21 04:00:00,-0.7897885
2014-09-21 05:00:00,0.06761071
2014-09-21 06:00:00,3.1035352
2014-09-21 07:00:00,4.333151
2014-09-21 08:00:00,7.9195538
2014-09-21 09:00:00,9.217247
2014-09-21 10:00:00,9.8818865
2014-09-21 11:00:00,11.924466
2014-09-21 12:00:00,13.20531
2014-09-21 13:00:00,14.496987
2014-09-21 14:00:00,14.716892
2014-09-21 15:00:00,14.870102
2014-09-21 16:00:00,14.716759
2014-09-21 17:00:00,14.593111
2014-09-21 18:00:00,13.596991
2014-09-21 19:00:00,10.750252
2014-09-21 20:00:00,7.9796596
2014-09-21 21:00:00,5.9645767
2014-09-21 22:00:00,5.619253
2014-09-21 23:00:00,4.1096096
2014-09-22 00:00:00,3.1803699
2014-09-22 01:00:00,2.5074093
2014-09-22 02:00:00,2.4076195
2014-09-22 03:00:00,1.623503
2014-09-22 04:00:00,1.5474277
2014-09-22 05:00:00,5.079132
2014-09-22 06:00:00,16.985373
2014-09-22 07:00:00,31.956034
2014-09-22 08:00:00,59.34328
2014-09-22 09:00:00,49.340828
2014-09-22 10:00:00,24.847872
2014-09-22 11:00:00,16.495127
2014-09-22 12:00:00,18.864351
2014-09-22 13:00:00,20.500977
2014-09-22 14:00:00,16.642883
2014-09-22 15:00:00,13.96613
2014-09-22 16:00:00,17.846869
2014-09-22 17:00:00,23.045454
2014-09-22 18:00:00,22.676208
2014-09-22 19:00:00,16.706089
2014-09-22 20:00:00,11.717805
2014-09-22 21:00:00,6.9738717
2014-09-22 22:00:00,5.425618
2014-09-22 23:00:00,4.3899145
2014-09-23 00:00:00,0.79999995
2014-09-23 01:00:00,-0.63653755
2014-09-23 02:00:00,-0.042632103
2014-09-23 03:00:00,0.67541456
2014-09-23 04:00:00,0.86495876
2014-09-23 05:00:00,1.7137556
2014-09-23 06:00:00,11.346907
2014-09-23 07:00:00,27.882116
2014-09-23 08:00:00,54.81204
2014-09-23 09:00:00,47.195267
2014-09-23 10:00:00,21.134735
2014-09-23 11:00:00,11.479361
2014-09-23 12:00:00,11.448398
2014-09-23 13:00:00,14.565161
2014-09-23 14:00:00,13.322461
2014-09-23 15:00:00,12.019905
2014-09-23 16:00:00,16.047037
2014-09-23 17:00:00,18.60365
2014-09-23 18:00:00,18.909685
2014-09-23 19:00:00,12.484872
2014-09-23 20:00:00,7.29949
2014-09-23 21:00:00,3.74902
2014-09-23 22:00:00,3.5995781
2014-09-23 23:00:00,2.4482152
2014-09-24 00:00:00,1.5315266
2014-09-24 01:00:00,1.4349327
2014-09-24 02:00:00,1.4548416
2014-09-24 03:00:00,0.5206394
2014-09-24 04:00:00,-0.14773941
2014-09-24 05:00:00,2.7920685
2014-09-24 06:00:00,10.417604
2014-09-24 07:00:00,22.367186
2014-09-24 08:00:00,37.600716
2014-09-24 09:00:00,39.008347
2014-09-24 10:00:00,22.231895
2014-09-24 11:00:00,15.173336
2014-09-24 12:00:00,14.121256
2014-09-24 13:00:00,15.30949
2014-09-24 14:00:00,16.261189
2014-09-24 15:00:00,14.176708
2014-09-24 16:00:00,15.357599
2014-09-24 17:00:00,18.583523
2014-09-24 18:00:00,17.830814
2014-09-24 19:00:00,16.559093
2014-09-24 20:00:00,11.518467
2014-09-24 21:00:00,6.1855946
2014-09-24 22:00:00,5.4494
2014-09-24 23:00:00,3.032299
2014-09-25 00:00:00,1.9609255
2014-09-25 01:00:00,0.6589638
2014-09-25 02:00:00,0.6072588
2014-09-25 03:00:00,0.49075574
2014-09-25 04:00:00,1.1792399
2014-09-25 05:00:00,3.2043023
2014-09-25 06:00:00,11.209896
2014-09-25 07:00:00,22.69232
2014-09-25 08:00:00,27.75763
2014-09-25 09:00:00,29.510248
2014-09-25 10:00:00,18.680248
2014-09-25 11:00:00,14.387238
2014-09-25 12:00:00,14.4515915
2014-09-25 13:00:00,15.903863
2014-09-25 14:00:00,15.829781
2014-09-25 15:00:00,13.970649
2014-09-25 16:00:00,15.54367
2014-09-25 17:00:00,19.420053
2014-09-25 18:00:00,19.182467
2014-09-25 19:00:00,15.856083
2014-09-25 20:00:00,10.473061
2014-09-25 21:00:00,5.3457403
2014-09-25 22:00:00,5.1622467
2014-09-25 23:00:00,3.9810178
2014-09-26 00:00:00,3.8451812
2014-09-26 01:00:00,2.2276764
2014-09-26 02:00:00,2.010195
2014-09-26 03:00:00,1.8262973
2014-09-26 04:00:00,2.2486486
2014-09-26 05:00:00,3.3961687
2014-09-26 06:00:00,5.371443
2014-09-26 07:00:00,7.1929846
2014-09-26 08:00:00,7.411826
2014-09-26 09:00:00,8.098666
2014-09-26 10:00:00,6.775697
2014-09-26 11:00:00,7.706949
2014-09-26 12:00:00,8.49943
2014-09-26 13:00:00,10.023749
2014-09-26 14:00:00,10.757374
2014-09-26 15:00:00,11.304544
2014-09-26 16:00:00,11.418965
2014-09-26 17:00:00,12.474507
2014-09-26 18:00:00,11.586533
2014-09-26 19:00:00,10.177008
2014-09-26 20:00:00,7.8846564
2014-09-26 21:00:00,5.683452
2014-09-26 22:00:00,5.3310122
2014-09-26 23:00:00,4.663888
2014-09-27 00:00:00,2.993238
2014-09-27 01:00:00,2.0292883
2014-09-27 02:00:00,1.1323119
2014-09-27 03:00:00,0.7217878
2014-09-27 04:00:00,0.063121766
2014-09-27 05:00:00,2.1151981
2014-09-27 06:00:00,10.496641
2014-09-27 07:00:00,23.695503
2014-09-27 08:00:00,34.82723
2014-09-27 09:00:00,33.74432
2014-09-27 10:00:00,17.461962
2014-09-27 11:00:00,12.944944
2014-09-27 12:00:00,12.651994
2014-09-27 13:00:00,13.700235
2014-09-27 14:00:00,12.970255
2014-09-27 15:00:00,11.832439
2014-09-27 16:00:00,12.373175
2014-09-27 17:00:00,14.43856
2014-09-27 18:00:00,14.319968
2014-09-27 19:00:00,12.421068
2014-09-27 20:00:00,8.257374
2014-09-27 21:00:00,4.7495418
2014-09-27 22:00:00,4.990443
2014-09-27 23:00:00,3.062345
2014-09-28 00:00:00,8.359809
2014-09-28 01:00:00,6.4347105
2014-09-28 02:00:00,5.1970215
2014-09-28 03:00:00,4.173996
2014-09-28 04:00:00,4.10411
2014-09-28 05:00:00,4.863985
2014-09-28 06:00:00,5.440782
2014-09-28 07:00:00,5.8151484
2014-09-28 08:00:00,6.587996
2014-09-28 09:00:00,7.2006917
2014-09-28 10:00:00,7.579665
2014-09-28 11:00:00,9.258078
2014-09-28 12:00:00,9.982911
2014-09-28 13:00:00,10.600949
2014-09-28 14:00:00,10.523569
2014-09-28 15:00:00,10.175122
2014-09-28 16:00:00,9.996424
2014-09-28 17:00:00,9.704312
2014-09-28 18:00:00,9.528816
2014-09-28 19:00:00,9.133518
2014-09-28 20:00:00,7.8905764
2014-09-28 21:00:00,7.4601927
2014-09-28 22:00:00,7.093405
2014-09-28 23:00:00,6.221246
2014-09-29 00:00:00,1.9477756
2014-09-29 01:00:00,1.5048039
2014-09-29 02:00:00,0.7530356
2014-09-29 03:00:00,1.109971
2014-09-29 04:00:00,1.6752332
2014-09-29 05:00:00,3.8847427
2014-09-29 06:00:00,9.676456
2014-09-29 07:00:00,14.342612
2014-09-29 08:00:00,17.026361
2014-09-29 09:00:00,16.59144
2014-09-29 10:00:00,11.196002
2014-09-29 11:00:00,9.2878895
2014-09-29 12:00:00,9.114509
2014-09-29 13:00:00,9.976338
2014-09-29 14:00:00,9.459276
2014-09-29 15:00:00,9.841133
2014-09-29 16:00:00,11.119972
2014-09-29 17:00:00,12.846824
2014-09-29 18:00:00,13.645762
2014-09-29 19:00:00,11.364316
2014-09-29 20:00:00,7.469905
2014-09-29 21:00:00,4.373716
2014-09-29 22:00:00,3.3087049
2014-09-29 23:00:00,2.9924371
2014-09-30 00:00:00,5.8108625
2014-09-30 01:00:00,5.23881
2014-09-30 02:00:00,4.3993254
2014-09-30 03:00:00,3.6551232
2014-09-30 04:00:00,3.0658507
2014-09-30 05:00:00,4.8041387
2014-09-30 06:00:00,12.781427
2014-09-30 07:00:00,22.302675
2014-09-30 08:00:00,33.35775
2014-09-30 09:00:00,28.150066
2014-09-30 10:00:00,15.836824
2014-09-30 11:00:00,11.766752
2014-09-30 12:00:00,13.096639
2014-09-30 13:00:00,12.594942
2014-09-30 14:00:00,11.33983
2014-09-30 15:00:00,12.239023
2014-09-30 16:00:00,14.494722
2014-09-30 17:00:00,16.173952
2014-09-30 18:00:00,17.306818
2014-09-30 19:00:00,14.947809
2014-09-30 20:00:00,10.736463
2014-09-30 21:00:00,8.096883
2014-09-30 22:00:00,6.933256
2014-09-30 23:00:00,6.228213
2014-10-01 00:00:00,-1.2024786
